"","Gene","HV","Pi","D"
"23178","AT5G22100","all_genes",0.00273693666955393,-0.700560857192144
"23179","AT5G22110","all_genes",0.00045557871364926,-1.53594611424679
"23180","AT5G22120","all_genes",0.00182450675015252,-1.15867234828438
"23181","AT5G22130","all_genes",0.0139620769614913,2.58372824387688
"23182","AT5G22140","all_genes",0.00303228289829667,-0.733091620738714
"23183","AT5G22145","all_genes",NA,NA
"23184","AT5G22150","all_genes",0.00601380542409937,-1.22820155397729
"23185","AT5G22160","all_genes",0.00759171598185453,0.644774245959412
"23186","AT5G22170","all_genes",0.00528236129445925,0.119061769744577
"23187","AT5G22180","all_genes",0.00695535031792328,0.023159951504637
"23188","AT5G22190","all_genes",0.0123859923369456,-1.43153317736437
"23189","AT5G22200","all_genes",0.0113865501242818,-0.201040701061344
"23190","AT5G22210","all_genes",0.00709480122324159,0.235265845229434
"23191","AT5G22240","all_genes",0.00185115741053421,-1.37691925203959
"23192","AT5G22250","all_genes",0.0008373483748315,-1.54978723193947
"23193","AT5G22260","all_genes",0.00400709762756201,-1.03024783816403
"23194","AT5G22270","all_genes",0.00470286904122864,0.253442194574279
"23195","AT5G22280","all_genes",0.00043657780660838,-0.707497873655926
"23196","AT5G22290","all_genes",0.0057592659472412,0.451305642449205
"23197","AT5G22300","all_genes",0.00774726237498134,0.356243814706993
"23198","AT5G22310","all_genes",0.00736985284936058,0.0726394288593597
"23199","AT5G22320","all_genes",0.00997626979071305,0.166166332006516
"23200","AT5G22330","all_genes",0.00467481802178867,0.474899988472181
"23201","AT5G22340","all_genes",0.00294108390890061,-0.688484836145291
"23202","AT5G22350","all_genes",0.00333566400324065,-0.732453630347204
"23203","AT5G22355","all_genes",0.00966184716142613,1.24871237048217
"23204","AT5G22360","all_genes",0.00052643257760672,-0.829964446736819
"23205","AT5G22370","all_genes",0.00422383020713006,0.482722639028552
"23206","AT5G22380","all_genes",0.00141319394688805,-1.45635482568015
"23207","AT5G22390","all_genes",0.00299464711899918,-0.976599873679685
"23208","AT5G22400","all_genes",0.00219972425193173,-1.48145963945725
"23209","AT5G22410","all_genes",0.00840636348594262,-0.161009220109808
"23210","AT5G22420","all_genes",0.00198035519250923,-1.69315211930639
"23211","AT5G22430","all_genes",0.00180125389173971,-1.51147000950854
"23212","AT5G22440","all_genes",0.00221522111142603,-1.28121872818836
"23213","AT5G22450","all_genes",0.00208004455762798,-0.836863423853217
"23214","AT5G22460","all_genes",0.0037172382815419,-0.266499997260305
"23215","AT5G22470","all_genes",0.00425975811279021,-0.845325077409514
"23216","AT5G22480","all_genes",0.00045779761725421,-1.58156203090451
"23217","AT5G22490","all_genes",0.00196185001727856,-1.01361697627433
"23218","AT5G22500","all_genes",0.00965636085755589,0.45806551986518
"23219","AT5G22505","all_genes",NA,NA
"23220","AT5G22510","all_genes",0.0106927034086854,1.70409148821172
"23221","AT5G22520","all_genes",0.00653525741325775,1.0441161839807
"23222","AT5G22530","all_genes",0.0189138786319957,1.21236995482506
"23223","AT5G22540","all_genes",0.0172849327131181,1.51074367134423
"23224","AT5G22545","all_genes",0.00815720410623908,-0.585356180244565
"23225","AT5G22550","all_genes",0.0162468919003391,2.15511160919096
"23226","AT5G22555","all_genes",0.0139657980706588,2.19554623786879
"23227","AT5G22560","all_genes",0.00845435101402496,1.45258565860269
"23228","AT5G22570","all_genes",0.00922508038526667,0.827831471278162
"23229","AT5G22580","all_genes",0.00528952589340448,0.932488107592585
"23230","AT5G22590","all_genes",0.0100431746593591,-0.0811734087320688
"23231","AT5G22600","all_genes",0.00667625938993947,-0.151993958248843
"23232","AT5G22608","all_genes",0,NA
"23233","AT5G22610","all_genes",0.00494667605475442,-0.793209852656098
"23234","AT5G22620","all_genes",0.0089273449556776,-0.244351885971879
"23235","AT5G22630","all_genes",0.00770050720809285,0.997744142917927
"23236","AT5G22640","all_genes",0.00554635441052283,0.516087564040032
"23237","AT5G22650","all_genes",0.00408449099557304,-0.531559296374507
"23238","AT5G22660","all_genes",0.00719080379030675,0.750672928750929
"23239","AT5G22670","all_genes",0.0118654633997965,3.02394456098981
"23240","AT5G22680","all_genes",0.00450915260307737,-0.810786111947082
"23241","AT5G22690","non-hv",0.00401143650291047,-2.73784803514619
"23242","AT5G22700","all_genes",0.00221280895177851,-0.981066317806429
"23243","AT5G22720","all_genes",0.00580610868824077,-0.334915862943609
"23244","AT5G22730","all_genes",0.00143685243456738,-1.59948938811578
"23245","AT5G22740","all_genes",0.00138777449197072,-0.673330612640859
"23246","AT5G22750","all_genes",0.00142876859378764,-0.925906735459566
"23247","AT5G22760","all_genes",0.00064205418825986,-2.01766197187009
"23248","AT5G22765","all_genes",0.00351803512370274,-0.672696856768167
"23249","AT5G22770","all_genes",0.00141244146207989,-0.323613108791013
"23250","AT5G22780","all_genes",0.00156503060693643,0.775770457283874
"23251","AT5G22785","all_genes",NA,NA
"23252","AT5G22790","all_genes",0.00050614902415616,-1.75491302807146
"23253","AT5G22791","all_genes",0.00469388271293514,-0.648023213273945
"23254","AT5G22794","all_genes",0.00134494368143667,-1.23620159150098
"23255","AT5G22796","all_genes",0.00327167952411934,0.553675830973024
"23256","AT5G22799","all_genes",0.00166395535521177,-0.33880797203691
"23257","AT5G22800","all_genes",0.00135888529047197,-1.45293018030185
"23258","AT5G22810","all_genes",0.00079126362996764,-1.39979988477877
"23259","AT5G22820","all_genes",0.00161720371474944,-1.61606387828061
"23260","AT5G22830","all_genes",0.00053586267832269,-1.83162963262616
"23261","AT5G22840","all_genes",0.00128941381067539,-1.15776272242381
"23262","AT5G22850","all_genes",0.00030708887213098,-1.60985158941837
"23263","AT5G22860","all_genes",0.00303965770982022,-0.843931599735358
"23264","AT5G22870","all_genes",0.0028977350861871,-0.479046625920242
"23265","AT5G22875","all_genes",0.00791833344752483,0.730696515362561
"23266","AT5G22880","all_genes",0.00863149083105098,0.542772856571626
"23267","AT5G22890","all_genes",0.00216952161257041,-1.36069557928437
"23268","AT5G22900","all_genes",0.011854304528526,2.19343065609699
"23269","AT5G22910","all_genes",0.00847803552290108,0.92335913567477
"23270","AT5G22920","all_genes",0.00156254332169435,-0.645415020944048
"23271","AT5G22930","all_genes",0.00152431918656273,-0.561900846895063
"23272","AT5G22940","all_genes",0.00561649686668775,0.238919312743162
"23273","AT5G22950","all_genes",0.00021643131406199,-1.22579201306308
"23274","AT5G22960","all_genes",0.00339007557227667,-0.0048330696749405
"23275","AT5G22970","all_genes",0.015843685966769,1.43238856561413
"23276","AT5G22980","all_genes",0.00537402314817685,-0.252315148768232
"23277","AT5G22990","all_genes",0.010609944150383,0.495179923090557
"23278","AT5G23000","all_genes",0.00182984994290911,-0.125350459010594
"23279","AT5G23010","all_genes",0.0116159800944613,1.14793041894237
"23280","AT5G23020","all_genes",0.00257181307917484,-0.613082980374987
"23281","AT5G23030","all_genes",0.00245572972453195,-0.881780828929409
"23282","AT5G23035","all_genes",0.00266879377736246,-1.32997513521877
"23283","AT5G23040","all_genes",0.00428696760145318,0.519433625849347
"23284","AT5G23050","all_genes",0.0126317548417194,0.689065677868635
"23285","AT5G23060","all_genes",0.0116658085532884,1.92100590816512
"23286","AT5G23070","all_genes",0.00781574754215308,-0.73444696078937
"23287","AT5G23080","all_genes",0.00384458655081331,-0.838034547142598
"23288","AT5G23090","all_genes",0.00111203780928551,-0.476680938996362
"23289","AT5G23100","all_genes",0.0041156083757616,0.258620466410015
"23290","AT5G23110","all_genes",0.00091520655220628,-2.05409752351975
"23291","AT5G23115","all_genes",0,NA
"23292","AT5G23120","all_genes",0.00235630608011376,-0.848254755445919
"23293","AT5G23130","all_genes",0.00172573698175226,-1.31921486313587
"23294","AT5G23140","all_genes",0.00238422311273778,-0.55112704057123
"23295","AT5G23150","all_genes",0.00566982714757062,0.821645766514433
"23296","AT5G23160","all_genes",0.00565188276280044,-0.552033185040932
"23297","AT5G23170","all_genes",0.00926769761520299,0.346921533364763
"23298","AT5G23180","all_genes",0.0107815276959643,1.10027437885515
"23299","AT5G23190","all_genes",0.0059909682680117,0.574525092295203
"23300","AT5G23200","all_genes",0.00739156785591156,0.604482768290359
"23301","AT5G23210","all_genes",0.00719740399427927,0.775149454022206
"23302","AT5G23212","all_genes",0.00537200476563276,-0.814562105032148
"23303","AT5G23220","all_genes",0.00635374590073707,-0.976775086773939
"23304","AT5G23230","all_genes",0.0181596770171313,2.41778437934719
"23305","AT5G23240","all_genes",0.0118173349195626,1.60701107184417
"23306","AT5G23250","all_genes",0.0073479006162664,1.60550028092966
"23307","AT5G23260","all_genes",0.00260850165349497,-0.557172854618725
"23308","AT5G23270","all_genes",0.00663127428317311,-0.588544790734076
"23309","AT5G23280","all_genes",0.00759225440405216,1.24387749223628
"23310","AT5G23290","all_genes",0.00016527430857648,-0.9114594582226
"23311","AT5G23300","all_genes",0.00102049890245435,-1.30978346636335
"23312","AT5G23310","all_genes",0.00028671193110104,-1.42856378984226
"23313","AT5G23320","all_genes",0.00227946045253276,-1.33513087773854
"23314","AT5G23330","all_genes",0.00569562755432486,-0.731168179517954
"23315","AT5G23340","all_genes",0.00155858768577045,-0.379806549753358
"23316","AT5G23350","all_genes",0.00301542576451103,-1.36522448596365
"23317","AT5G23360","all_genes",0.00381200379266487,-1.5949682207614
"23318","AT5G23370","all_genes",0.00386601327741443,-1.77812932896698
"23319","AT5G23380","all_genes",0.00481675912921866,0.0630756128392256
"23320","AT5G23390","all_genes",0.00780617354157799,1.30233892447482
"23321","AT5G23395","all_genes",0.0010639341640914,-1.73220236364558
"23322","AT5G23400","all_genes",0.00517303946632214,0.260914716317632
"23323","AT5G23405","all_genes",0.00746172010254357,-0.197227416348575
"23324","AT5G23411","all_genes",0,NA
"23325","AT5G23420","all_genes",0.00939888956506452,1.17907507416931
"23326","AT5G23430","all_genes",0.00091305353832268,-1.89763292442079
"23327","AT5G23440","all_genes",0.00157061987467621,-1.38964017659432
"23328","AT5G23450","all_genes",0.00057936244476198,-1.35855282489757
"23329","AT5G23460","all_genes",0.0164920010570758,-0.598738836521155
"23330","AT5G23470","all_genes",0.00202964104314613,-1.57203430714977
"23331","AT5G23480","all_genes",0.00589356832643425,0.554185834106509
"23332","AT5G23490","all_genes",0.0099934742531898,1.21146102565419
"23333","AT5G23510","all_genes",0.0219922321565403,2.41130815907355
"23334","AT5G23520","all_genes",0.00507628888624594,-1.85806587171788
"23335","AT5G23530","all_genes",0.00895893985944996,-0.0550440843906933
"23336","AT5G23535","all_genes",0.00270939165633216,-1.41162121461731
"23337","AT5G23540","all_genes",0.00046193578984285,-1.1153382610562
"23338","AT5G23550","all_genes",0.0002851800844111,-1.22319213576081
"23339","AT5G23570","all_genes",0.00147768244961059,-1.60559163123396
"23340","AT5G23575","all_genes",0.00117697622172704,-1.75365823252994
"23341","AT5G23580","all_genes",0.0033216735636763,-1.04141653423612
"23342","AT5G23590","all_genes",0.00234604893410064,-0.977054769184208
"23343","AT5G23600","all_genes",0.00594030424549723,-1.3854424569732
"23344","AT5G23610","all_genes",0.00086256647946572,-1.89786830500874
"23345","AT5G23630","all_genes",0.00084477155559391,-1.82618089242815
"23346","AT5G23650","all_genes",0.00363033212392819,-0.329561390506668
"23347","AT5G23660","all_genes",0.00675255053775265,-0.614522343323466
"23348","AT5G23670","all_genes",0.00125844040446007,-1.87382546114346
"23349","AT5G23680","all_genes",0.00105403785787317,-1.51721739774829
"23350","AT5G23690","all_genes",0.00613127178586019,-0.344675895659858
"23351","AT5G23700","all_genes",0.0072255133913797,-0.569485814246219
"23352","AT5G23710","all_genes",0.00766534056782104,0.415226882023007
"23353","AT5G23720","all_genes",0.00326305535645491,-0.266868520956309
"23354","AT5G23730","all_genes",0.0064412840743753,-1.22717938955367
"23355","AT5G23740","all_genes",0.00258152950404204,-0.427306545952905
"23356","AT5G23750","all_genes",0.00902888438727538,0.448198690801837
"23357","AT5G23760","all_genes",0.00240591827920891,-0.0524845099731333
"23358","AT5G23770","all_genes",0.00110045354038991,-1.87307627294827
"23359","AT5G23780","all_genes",0.00169443446029691,-0.663205481237202
"23360","AT5G23790","all_genes",0.0111296985831183,-0.311245202060176
"23361","AT5G23800","all_genes",0.0094459042338961,0.385887759485979
"23362","AT5G23810","all_genes",0.0116902921614491,0.558965270943466
"23363","AT5G23820","all_genes",0.00291293618937767,-0.554908866462496
"23364","AT5G23830","all_genes",0.00517558230835541,-0.394267526889732
"23365","AT5G23840","all_genes",0.00965172145954938,-0.623971437730438
"23366","AT5G23850","all_genes",0.00700230230323068,-0.403755653098484
"23367","AT5G23860","all_genes",0.0129008835991062,2.21666960827119
"23368","AT5G23870","all_genes",0.00604968237939142,0.182312779592192
"23369","AT5G23880","all_genes",0.0034146692713712,-1.50027990392425
"23370","AT5G23890","all_genes",0.00302780371836604,-0.76861214467571
"23371","AT5G23900","all_genes",0.00927899779004269,0.891855654756268
"23372","AT5G23903","all_genes",0.0115162684490024,1.34713702230804
"23373","AT5G23908","all_genes",0.0188470072970731,-0.0459963051273663
"23374","AT5G23910","all_genes",0.0127465102396204,0.102005227384784
"23375","AT5G23920","all_genes",0.0142124459991487,0.794594865497604
"23376","AT5G23930","all_genes",0.0103716449286006,0.112734020159785
"23377","AT5G23940","all_genes",0.00741166240707927,0.654841011045488
"23378","AT5G23950","all_genes",0.00589307410423185,-0.419717053454648
"23379","AT5G23960","all_genes",0.00606260789358876,-0.736141615700757
"23380","AT5G23970","all_genes",0.0118692604698161,0.984474383916686
"23381","AT5G23980","all_genes",0.00615169908052661,-0.442200291304116
"23382","AT5G23990","all_genes",0.00231962875466072,-1.48490874692189
"23383","AT5G24000","all_genes",0.00361222738049137,-1.07966284815643
"23384","AT5G24010","all_genes",0.00122694065224696,-1.39165387889229
"23385","AT5G24020","all_genes",0.00163834914487409,-1.13609146940722
"23386","AT5G24030","all_genes",0.00116424455888326,-1.47835714310543
"23387","AT5G24040","all_genes",0.00708383657184141,-0.297513845383449
"23388","AT5G24050","all_genes",0.00612045740313302,0.479142136347479
"23389","AT5G24060","all_genes",0.0137843905190966,1.53229764243257
"23390","AT5G24070","all_genes",0.00377709706360604,-0.233715091547188
"23391","AT5G24080","all_genes",0.00600584542720293,-0.439802577767878
"23392","AT5G24090","all_genes",0.00197339849067361,-1.61132069536373
"23393","AT5G24100","all_genes",0.00216002178763376,-1.72274954664255
"23394","AT5G24105","all_genes",0.00041749905540838,-0.900839302675146
"23395","AT5G24110","all_genes",0.00728861873846369,-1.06964711147583
"23396","AT5G24120","all_genes",0.00617015696721823,-0.744407059260175
"23397","AT5G24130","all_genes",0.00854019505653228,0.00747842820847785
"23398","AT5G24140","all_genes",0.0110132145690178,-0.254368094063045
"23399","AT5G24150","all_genes",0.00745296268303956,0.297018373747381
"23400","AT5G24155","all_genes",0.00359665673878714,-1.20438183982058
"23401","AT5G24160","all_genes",0.0034004903294946,-1.26724817380747
"23402","AT5G24165","all_genes",0.0077469882075116,-0.578482557084429
"23403","AT5G24170","all_genes",0.00778011008544848,-0.547845811009614
"23404","AT5G24180","all_genes",0.00765958704142031,0.206398270161495
"23405","AT5G24190","all_genes",0.0162818087510357,0.69783439353874
"23406","AT5G24200","all_genes",0.0132805797761757,0.132301773489101
"23407","AT5G24210","all_genes",0.00505519074364703,-0.529186141952274
"23408","AT5G24215","all_genes",0.00985989972005576,0.517437076436604
"23409","AT5G24220","all_genes",0.0042699911343349,-0.968508699138474
"23410","AT5G24230","all_genes",0.0117034152262349,1.37109109151171
"23411","AT5G24240","all_genes",0.0150538131293094,2.28899558663742
"23412","AT5G24260","all_genes",0.00261152438515372,-0.677754383438397
